source_url,target_url,status_code,preserve_query_string
http://www.drcenik.at/,https://www.drcenik.at/,301,true
http://www.drcenik.at/index.html,https://www.drcenik.at/,301,true
https://www.drcenik.at/index.html,https://www.drcenik.at/,301,true
https://www.drcenik.at/267059-geschenkgutschein-vorlage.html,https://www.drcenik.at/geschenkgutschein.html,301,true
http://drcenik.at/,https://www.drcenik.at/,301,true
http://drcenik.at/index.html,https://www.drcenik.at/,301,true
https://drcenik.at/,https://www.drcenik.at/,301,true
https://drcenik.at/kontakt.html,https://www.drcenik.at/kontakt.html,301,true
https://www.drcenik.at/kontakt.html/,https://www.drcenik.at/kontakt.html,301,true
https://www.drcenik.at/therapieangebot.html/,https://www.drcenik.at/therapieangebot.html,301,true
https://www.drcenik.at/termin.html/,https://www.drcenik.at/termin.html,301,true
